TITULO,TIPO_OPERACION,ID_OPERACION,CONTRATO,OPERACION,ID_CONTRAPARTE,CONTRAPARTE,NRO_CONTRATOS,MONTO,PRECIO_PACTADO,MONTO_EN_MONEDA,MONTO_EN_PESOS,FECHA_CONSTITUCION,FECHA_VENCIMIENTO,CODIGO_EMPRESA,CODIGO_PORTAFOLIO,TITULO,ID_OPERACION,FECHA_CIERRE,PRECIO,VLR_MERCADO_ANTERIOR,VLR_MERCADO,UTILIDAD,UTILIDAD_DIA,UTILIDAD_EN_MONEDA,UTILIDAD_DIA_EN_MONEDA
107788,Futuro CRCC,107369871,T22M17F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,8,250000000.0,1.0215,2000000000,2043000000,2017/03/16,2017/06/02,02,ZV,107788,107369871,2017-05-27,1.0484,2096800000.0,2096800000,-53800000,0.0,,
107788,Futuro CRCC,107369871,T22M17F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,8,250000000.0,1.0215,2000000000,2043000000,2017/03/16,2017/06/02,02,ZV,107788,107369871,2017-05-28,1.0484,2096800000.0,2096800000,-53800000,0.0,,
107788,Futuro CRCC,107369871,T22M17F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,8,250000000.0,1.0215,2000000000,2043000000,2017/03/16,2017/06/02,02,ZV,107788,107369871,2017-05-29,1.0484,2096800000.0,2096800000,-53800000,0.0,,
107788,Futuro CRCC,107369871,T22M17F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,8,250000000.0,1.0215,2000000000,2043000000,2017/03/16,2017/06/02,02,ZV,107788,107369871,2017-05-30,1.049,2096800000.0,2098000000,-55000000,-1200000.0,,
107788,Futuro CRCC,107369871,T22M17F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,8,250000000.0,1.0215,2000000000,2043000000,2017/03/16,2017/06/02,02,ZV,107788,107369871,2017-05-31,1.05152,2098000000.0,2103040000,-60040000,-5040000.0,,
107788,Futuro CRCC,107369871,T22M17F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,8,250000000.0,1.0215,2000000000,2043000000,2017/03/16,2017/06/02,02,ZV,107788,107369871,2017-06-01,1.05277,2103040000.0,2105540000,-62540000,-2500000.0,,
150988,Futuro CRCC,171831052,TRMZ21F,Compra,900182389,CRCC SA,10,50000.0,3815.5,500000,1907750000,2021/09/02,2021/12/09,WEB,F4,150988,171831052,2021-09-02,3803.27,,1901635000,-6115000,-6115000.0,,
150988,Futuro CRCC,171831052,TRMZ21F,Compra,900182389,CRCC SA,10,50000.0,3815.5,500000,1907750000,2021/09/02,2021/12/09,WEB,F4,150988,171831052,2021-09-03,3812.03,1901635000.0,1906015000,-1735000,4380000.0,,
150990,Futuro CRCC,171832332,TRMZ21F,Venta,900182389,CRCC SA,9,50000.0,3819.0,450000,1718550000,2021/09/02,2021/12/09,WEB,F4,150990,171832332,2021-09-02,3803.27,,1711471500,7078500,7078500.0,,
150990,Futuro CRCC,171832332,TRMZ21F,Venta,900182389,CRCC SA,9,50000.0,3819.0,450000,1718550000,2021/09/02,2021/12/09,WEB,F4,150990,171832332,2021-09-03,3812.03,1711471500.0,1715413500,3136500,-3942000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-05,3742.77,,1871385000,3115000,3115000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-06,3765.48,1871385000.0,1882740000,-8240000,-11355000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-07,3790.21,1882740000.0,1895105000,-20605000,-12365000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-08,3795.45,1895105000.0,1897725000,-23225000,-2620000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-09,3795.45,1897725000.0,1897725000,-23225000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-10,3795.45,1897725000.0,1897725000,-23225000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-11,3760.91,1897725000.0,1880455000,-5955000,17270000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-12,3753.17,1880455000.0,1876585000,-2085000,3870000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-13,3753.02,1876585000.0,1876510000,-2010000,75000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-14,3753.02,1876510000.0,1876510000,-2010000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-15,3753.02,1876510000.0,1876510000,-2010000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-16,3753.02,1876510000.0,1876510000,-2010000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-17,3753.02,1876510000.0,1876510000,-2010000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-18,3744.15,1876510000.0,1872075000,2425000,4435000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-19,3768.33,1872075000.0,1884165000,-9665000,-12090000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-20,3770.62,1884165000.0,1885310000,-10810000,-1145000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-21,3770.8,1885310000.0,1885400000,-10900000,-90000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-22,3830.05,1885400000.0,1915025000,-40525000,-29625000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-23,3830.05,1915025000.0,1915025000,-40525000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-24,3830.05,1915025000.0,1915025000,-40525000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-25,3941.71,1915025000.0,1970855000,-96355000,-55830000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-26,3957.02,1970855000.0,1978510000,-104010000,-7655000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-27,3976.07,1978510000.0,1988035000,-113535000,-9525000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-28,3992.85,1988035000.0,1996425000,-121925000,-8390000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-29,3974.33,1996425000.0,1987165000,-112665000,9260000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-04-30,3974.33,1987165000.0,1987165000,-112665000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-05-01,3974.33,1987165000.0,1987165000,-112665000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-05-02,4010.07,1987165000.0,2005035000,-130535000,-17870000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-05-03,4021.73,2005035000.0,2010865000,-136365000,-5830000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-05-04,4061.32,2010865000.0,2030660000,-156160000,-19795000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-05-05,4090.21,2030660000.0,2045105000,-170605000,-14445000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-05-06,4057.29,2045105000.0,2028645000,-154145000,16460000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-05-07,4057.29,2028645000.0,2028645000,-154145000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-05-08,4057.29,2028645000.0,2028645000,-154145000,0.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-05-09,4087.05,2028645000.0,2043525000,-169025000,-14880000.0,,
154603,Futuro CRCC,180762429,TRMK22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,10,50000.0,3749.0,500000,1874500000,2022/04/05,2022/05/11,20,FV,154603,180762429,2022-05-10,4087.36,2043525000.0,2043680000,-169180000,-155000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-09,3862.26,,7724520000,-9340000,-9340000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-10,3902.42,7724520000.0,7804840000,-89660000,-80320000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-11,3945.96,7804840000.0,7891920000,-176740000,-87080000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-12,3945.96,7891920000.0,7891920000,-176740000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-13,3945.96,7891920000.0,7891920000,-176740000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-14,3917.35,7891920000.0,7834700000,-119520000,57220000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-15,3952.11,7834700000.0,7904220000,-189040000,-69520000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-16,3942.68,7904220000.0,7885360000,-170180000,18860000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-17,3932.8,7885360000.0,7865600000,-150420000,19760000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-18,3936.57,7865600000.0,7873140000,-157960000,-7540000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-19,3936.57,7873140000.0,7873140000,-157960000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-20,3936.57,7873140000.0,7873140000,-157960000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-21,3936.57,7873140000.0,7873140000,-157960000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-22,3879.81,7873140000.0,7759620000,-44440000,113520000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-23,3869.54,7759620000.0,7739080000,-23900000,20540000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-24,3910.86,7739080000.0,7821720000,-106540000,-82640000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-25,3895.82,7821720000.0,7791640000,-76460000,30080000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-26,3895.82,7791640000.0,7791640000,-76460000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-27,3895.82,7791640000.0,7791640000,-76460000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-28,3893.6,7791640000.0,7787200000,-72020000,4440000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-29,3874.02,7787200000.0,7748040000,-32860000,39160000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-30,3853.78,7748040000.0,7707560000,7620000,40480000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-03-31,3860.72,7707560000.0,7721440000,-6260000,-13880000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-01,3873.79,7721440000.0,7747580000,-32400000,-26140000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-02,3873.79,7747580000.0,7747580000,-32400000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-03,3873.79,7747580000.0,7747580000,-32400000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-04,3803.77,7747580000.0,7607540000,107640000,140040000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-05,3821.52,7607540000.0,7643040000,72140000,-35500000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-06,3843.88,7643040000.0,7687760000,27420000,-44720000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-07,3868.96,7687760000.0,7737920000,-22740000,-50160000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-08,3874.3,7737920000.0,7748600000,-33420000,-10680000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-09,3874.3,7748600000.0,7748600000,-33420000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-10,3874.3,7748600000.0,7748600000,-33420000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-11,3839.32,7748600000.0,7678640000,36540000,69960000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-12,3830.84,7678640000.0,7661680000,53500000,16960000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-13,3829.9,7661680000.0,7659800000,55380000,1880000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-14,3829.9,7659800000.0,7659800000,55380000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-15,3829.9,7659800000.0,7659800000,55380000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-16,3829.9,7659800000.0,7659800000,55380000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-17,3829.9,7659800000.0,7659800000,55380000,0.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-18,3821.27,7659800000.0,7642540000,72640000,17260000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-19,3845.45,7642540000.0,7690900000,24280000,-48360000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-20,3847.87,7690900000.0,7695740000,19440000,-4840000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-21,3848.02,7695740000.0,7696040000,19140000,-300000.0,,
154149,Futuro CRCC,179611317,TRMU22F,Venta,860068182,CREDICORP CAPITAL COLOMBIA S.A.,40,50000.0,3857.59,2000000,7715180000,2022/03/09,2022/09/14,20,FV,154149,179611317,2022-04-22,3907.88,7696040000.0,7815760000,-100580000,-119720000.0,,
