TITULO,FECHA_CIERRE,FECHA_CONSTITUCION,FECHA_VENCIMIENTO,FECHA_INICIO_FLUJOS,TIPO_SWAP,SWAP_DERECHO,TIPO_DE_TASA_DERECHO,TASA_FACIAL_DERECHO,SPREAD_DERECHO,PERIODICIDAD_DERECHO,MODALIDAD_DERECHO,INICIO_O_FINAL_DERECHO,MONEDA_DERECHO,NOMINAL_DERECHO,TITULO_DERECHO,SWAP_OBLIGACION,TIPO_DE_TASA_OBLIGACION,TASA_FACIAL_OBLIGACION,SPREAD_OBLIGACION,PERIODICIDAD_OBLIGACION,MODALIDAD_OBLIGACION,INICIO_O_FINAL_OBLIGACION,MONEDA_OBLIGACION,NOMINAL_OBLIGACION,TITULO_OBLIGACION,ID_CONTRAPARTE,CONTRAPARTE,ID_SWAP,CODIGO_EMPRESA,CODIGO_PORTAFOLIO,VALOR_DERECHO_MONEDA,VALOR_DERECHO_PESOS,VALOR_OBLIGACION_MONEDA,VALOR_OBLIGACION_PESOS,UTILIDAD,VALOR_CVA,UTILIDAD_CON_CVA,UTILIDAD_DIA
144562,2022-05-01,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7486682783.39,7486682783.39,2029255.22,8048574101.4294,-561891318.0394,0.0,-561891318.0394,8223634114.0107
144562,2022-05-02,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7485911352.67,7485911352.67,2029109.51,8124696515.7057,-638785163.0357,0.0,-638785163.0357,279831624194.8353
144562,2022-05-03,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7492944261.48,7492944261.48,2031223.83,8158085517.3822,-665141255.9022,0.0,-665141255.9022,120065296265.5398
144562,2022-05-04,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7495230953.71,7495230953.71,2032664.07,8245318860.1887,-750087906.4787,0.0,-750087906.4787,309430804443.3914
144562,2022-05-05,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7495963688.5,7495963688.5,2032314.71,8304200490.2368,-808236801.7368,0.0,-808236801.7368,225318633737.2508
144562,2022-05-06,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7485400618.23,7485400618.23,2031640.71,8236129223.4903,-750728605.2603,0.0,-750728605.2603,-283749108778.1896
144562,2022-05-07,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7487417748.54,7487417748.54,2031839.03,8236933198.8879,-749515450.3479,0.0,-749515450.3479,8176501102.2207
144562,2022-05-08,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7489433886.12,7489433886.12,2032036.91,8237735390.5563,-748301504.4363,0.0,-748301504.4363,8172478428.021
144562,2022-05-09,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7478781817.46,7478781817.46,2030116.1,8294567156.736,-815785339.276,0.0,-815785339.276,194810052780.7383
144562,2022-05-10,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7485049056.37,7485049056.37,2031814.8,8303437861.308,-818388804.938,0.0,-818388804.938,32708359947.9011
144562,2022-05-11,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7483086510.59,7483086510.59,2030950.87,8286929453.8784,-803842943.2884,0.0,-803842943.2884,-55820769859.8243
144562,2022-05-12,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7487177164.38,7487177164.38,2032073.51,8351232824.7821,-864055660.4021,0.0,-864055660.4021,236675009962.6373
144562,2022-05-13,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7488373066.92,7488373066.92,2033897.92,8360398417.0976,-872025350.1776,0.0,-872025350.1776,11046112950.2223
144562,2022-05-14,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7490432222.2,7490432222.2,2034075.55,8361128570.5415,-870696348.3415,0.0,-870696348.3415,8463489399.6545
144562,2022-05-15,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7492490293.83,7492490293.83,2034252.68,8361856668.7204,-869366374.8904,0.0,-869366374.8904,8459037079.085
144562,2022-05-16,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7492255572.67,7492255572.67,2035069.76,8283242690.64,-790987117.97,0.0,-790987117.97,-302674268858.882
144562,2022-05-17,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7486560661.45,7486560661.45,2034462.78,8206717685.103,-720157023.653,0.0,-720157023.653,-295613995464.448
144562,2022-05-18,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7490495926.12,7490495926.12,2034713.78,8250174310.9038,-759678384.7838,0.0,-759678384.7838,172082555782.1419
144562,2022-05-19,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7499114783.35,7499114783.35,2036275.78,8248708831.6864,-749594048.3364,0.0,-749594048.3364,6226822458.0402
144562,2022-05-20,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7505336246.98,7505336246.98,2038490.1,8133249340.584,-627913093.604,0.0,-627913093.604,-432807862435.0624
144562,2022-05-21,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7507335109.15,7507335109.15,2038643.35,8133860783.564,-626525674.414,0.0,-626525674.414,7974528797.3728
144562,2022-05-22,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7509333086.34,7509333086.34,2038796.15,8134470431.116,-625137344.776,0.0,-625137344.776,7970999664.1976
144562,2022-05-23,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7510867685.87,7510867685.87,2038140.29,8051367494.6015,-540499808.7315,0.0,-540499808.7315,-290398255389.7166
144562,2022-05-24,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7516122358.86,7516122358.86,2039591.54,8099789090.9712,-583666732.1112,0.0,-583666732.1112,178021816820.6166
144562,2022-05-25,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7520953016.79,7520953016.79,2040423.02,8078136757.331,-557183740.541,0.0,-557183740.541,-72775707837.4511
144562,2022-05-26,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7524192886.46,7524192886.46,2040831.4,8022283741.946,-498090855.486,0.0,-498090855.486,-198998612650.3151
144562,2022-05-27,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7521257614.1,7521257614.1,2039285.56,7978378467.8104,-457120853.7104,0.0,-457120853.7104,-151013656234.6198
144562,2022-05-28,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7523167379.81,7523167379.81,2039414.55,7978883120.547,-455715740.737,0.0,-455715740.737,7471148125.1248
144562,2022-05-29,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7525076637.23,7525076637.23,2039543.22,7979386521.3348,-454309884.1048,0.0,-454309884.1048,7469160773.775
144562,2022-05-30,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7526985384.85,7526985384.85,2039671.56,7979888631.0504,-452903246.2004,0.0,-452903246.2004,7467167553.9152
144562,2022-05-31,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7529232940.08,7529232940.08,2037739.28,7695563145.7056,-166330205.6256,-137044.0,-166467249.6256,-1013542892207.7826
144562,2022-06-01,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7523918290.37,7523918290.37,2036316.46,7721182574.0404,-197264283.6704,-88041.0,-197352324.6704,94417536028.2874
144562,2022-06-02,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7521549044.4,7521549044.4,2035904.83,7705859063.4534,-184310019.0534,-109725.0,-184419744.0534,-59813912743.8448
144562,2022-06-03,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7524234277.11,7524234277.11,2036681.2,7681607914.356,-157373637.246,-124359.0,-157497996.246,-90260724347.6253
144562,2022-06-04,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7526183389.47,7526183389.47,2036842.98,7682218088.6574,-156034699.1874,-124359.0,-156159058.1874,7350720476.0454
144562,2022-06-05,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7528131930.81,7528131930.81,2037004.43,7682827018.3209,-154695087.5109,-124359.0,-154819446.5109,7348568044.5207
144562,2022-06-06,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7523105259.77,7523105259.77,2035451.85,7733699304.075,-210594044.305,-100994.0,-210695038.305,190659328009.4406
144562,2022-06-07,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7512576193.29,7512576193.29,2033240.04,7707769002.8352,-195192809.5452,-108323.0,-195301132.5452,-104737664575.68
144562,2022-06-08,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7511451877.76,7511451877.76,2033132.0,7690626759.8,-179174882.04,-110108.0,-179284990.04,-66064251967.296
144562,2022-06-09,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7510908154.32,7510908154.32,2031740.71,7788352933.2714,-277444778.9514,0.0,-277444778.9514,378573492698.6934
144562,2022-06-10,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7513299673.21,7513299673.21,2031518.58,7948336759.4358,-435037086.2258,0.0,-435037086.2258,603835456323.664
144562,2022-06-11,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7515368415.63,7515368415.63,2031712.43,7949095199.4993,-433726783.8693,0.0,-433726783.8693,8093216965.6107
144562,2022-06-12,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7517436343.9,7517436343.9,2031905.87,7949852035.4337,-432415691.5337,0.0,-432415691.5337,8090033199.7233
144562,2022-06-13,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7507245191.81,7507245191.81,2026170.21,8138112648.465,-630867456.655,0.0,-630867456.655,740617182419.6447
144562,2022-06-14,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7506047125.91,7506047125.91,2025745.95,8061050858.835,-555003732.925,0.0,-555003732.925,-283959922981.572
144562,2022-06-15,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7511653927.03,7511653927.03,2026325.49,7951220169.7404,-439566242.7104,0.0,-439566242.7104,-393273953935.9296
144562,2022-06-16,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7516710512.37,7516710512.37,2027672.42,7932558657.903,-415848145.533,0.0,-415848145.533,-68911851028.5059
144562,2022-06-17,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7523911929.45,7523911929.45,2027985.63,7919385284.4315,-395473354.9815,0.0,-395473354.9815,-25233577496.1015
144562,2022-06-18,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7525955146.08,7525955146.08,2028162.4,7920075580.12,-394120434.04,0.0,-394120434.04,7978172805.293
144562,2022-06-19,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7527997703.1,7527997703.1,2028338.8,7920764430.94,-392766727.84,0.0,-392766727.84,7975598440.131
144562,2022-06-20,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7530039599.14,7530039599.14,2028514.82,7921451797.841,-391412198.701,0.0,-391412198.701,7973018764.101
144562,2022-06-21,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7518995097.62,7518995097.62,2027502.0,8164588353.84,-645593256.22,0.0,-645593256.22,872967465330.2744
144562,2022-06-22,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7520946654.12,7520946654.12,2027338.37,8163118493.5724,-642171839.4524,0.0,-642171839.4524,4851853099.5996
144562,2022-06-23,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7520400970.27,7520400970.27,2026861.77,8246793826.6875,-726392856.4175,0.0,-726392856.4175,315305650705.685
144562,2022-06-24,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7522404518.48,7522404518.48,2026711.3,8370054196.531,-847649678.051,0.0,-847649678.051,467798040579.0916
144562,2022-06-25,2020/10/07,2023/04/30,2020/04/30,Swap sobre Monedas,SW D $ TF 0/0,Tasa Fija,Fija,0.0607,Semestral,Vencido,Final,$,7658000000.0,144562,SW O US$ TF 0/0,Tasa Fija,Fija,0.0375,Semestral,Vencido,Final,US$,2000000.0,144563,444442029,JP MORGAN CHASE & CO,286,01,SR,7524523717.48,7524523717.48,2026925.48,8370938732.0876,-846415014.6076,0.0,-846415014.6076,8751131838.5734
